Tham chiếu	Ngày	Trạng thái	Sản phẩm	Số lượng	Tổng cộng (chưa thuế)	Đơn giá
IN2311-0012	04/10/2023	Chưa trả	FER-20-20-15_Trai_Đất - 20-20-15 Trái Đất	11	9,350,000	850,000
IN2311-0012	04/10/2023	Chưa trả	FER-20-15-15 A9 (50 kg) - 20-15-15 A9 (50 kg)	4	3,480,000	870,000
IN2311-0012	04/10/2023	Chưa trả	FER-VOI - VOI	10	550,000	55,000
IN2311-0011	18/09/2023	Chưa trả	 Hủ 10-60-10	2	120,000	60,000
IN2311-0011	18/09/2023	Chưa trả	 MPK (600gram)	0.6	42,000	70,000
IN2311-0011	18/09/2023	Chưa trả	 Vua sâu nhiện	1	120,000	120,000
IN2311-0011	18/09/2023	Chưa trả	FER-KCL03 - THUỐC TƯỚI (KCLO3)	2	2,460,000	1,230,000
IN2311-0011	18/09/2023	Chưa trả	FER-KCL03 - THUỐC TƯỚI (KCLO3)	1	1,250,000	1,250,000
IN2310-0010	26/08/2023	Chưa trả	FER-20-20-15_Trai_Đất - 20-20-15 Trái Đất	14	11,900,000	850,000
IN2311-0008	15/08/2023	Chưa trả	 Bao 21-10-10	2	1,720,000	860,000
IN2308-0009	11/07/2023	Chưa trả	FER-20-20-15_Trai_Đất - 20-20-15 Trái Đất	20	16,000,000	800,000
IN2308-0009	11/07/2023	Chưa trả	FER-KCL03 - THUỐC TƯỚI (KCLO3)	1	1,250,000	1,250,000
IN2307-0013	10/07/2023	Chưa trả	FER-KCL03 - THUỐC TƯỚI (KCLO3)	2	2,500,000	1,250,000
IN2307-0013	10/07/2023	Chưa trả	 Thuốc diệt mầm ANTACO	5	300,000	60,000
IN2307-0004	21/05/2023	Chưa trả	FER-KCL03 - THUỐC TƯỚI (KCLO3)	1	1,250,000	1,250,000
IN2307-0004	21/05/2023	Chưa trả	 M3M	1	95,000	95,000
IN2307-0003	20/05/2023	Chưa trả	FER-KCL03 - THUỐC TƯỚI (KCLO3)	1	1,250,000	1,250,000
IN2307-0003	20/05/2023	Chưa trả	 Trùm Sâu	1	90,000	90,000
IN2307-0003	20/05/2023	Chưa trả	 Lớn Trái	1	65,000	65,000
IN2307-0003	20/05/2023	Chưa trả	 Chai 5 Chấm	1	120,000	120,000
IN2307-0002	16/05/2023	Chưa trả	 Chai Cỏ voi	25	2,500,000	100,000
IN2307-0002	16/05/2023	Chưa trả	 Chai Madoca	2	170,000	85,000
IN2307-0002	16/05/2023	Chưa trả	FER-7544 - 75-44	10	250,000	25,000
IN2307-0002	16/05/2023	Chưa trả	FER-KALI-TRẮNG - KALI TRẮNG	1.6	40,000	25,000
IN2307-0002	16/05/2023	Chưa trả	 Dưỡng Mì	1	90,000	90,000
